7165427,sofa,3501170.998226275
5253347,sofa,2359976.082002041
7121223,boat,2393441.9632313973
8289058,sofa,867633.4634658439
15103920,sofa,4963024.107147686
14897766,boat,1324917.0161965124
1666198,car,2027000.5234995703
12823826,boat,1700320.9411463072
18673466,boat,4141894.508004834
17194877,boat,3573189.1613537124
7008728,car,2515718.616118834
15022819,sofa,1782918.3645149954
8353124,car,252811.39061438694
10482658,dvdplayer,3087504.8776542307
11640048,car,913819.1116393019
15437983,airplane,3369501.8119262415
1735143,car,527823.3599655529
4017270,dvdplayer,179769.2761393915
11317939,airplane,1794585.3473897143
606729,boat,2517228.389922549
18787248,house,3945216.4547798056
2256839,car,100182.60381649988
19277562,car,4141248.805908788
1291590,sofa,4704278.332454648
14416045,airplane,1388119.5041864812
12744537,dvdplayer,492305.5832877587
2361539,table,747435.9358990373
10643503,boat,2558657.4655545615
8066600,boat,4303199.802200928
18956871,boat,439659.20993781823
951188,boat,4251520.480185571
17026637,car,3128051.5040545687
16616714,car,105162.09591399757
15159351,house,3603488.1031873245
7166026,skateboard,3835410.171654013
17726789,boat,4703817.405639179
16506885,table,1554454.511919398
1178190,car,3488101.445611868
2887478,car,1750984.8338891808
85623,sofa,4832373.54032911
14295516,house,415153.2882886721
14239016,dvdplayer,4620747.985537031
2582839,car,2769434.1477580005
9217432,car,2080060.7713508268
4200751,boat,4835916.464707586
8675852,boat,4471687.555878435
2213803,boat,3571569.1308157626
7007344,house,56784.97346942477
17272516,car,2651054.3310206956
10678371,house,1640204.1105756247
7937168,boat,1340637.4041682612
19144362,boat,1193410.5978605347
18179645,boat,2596709.9993881257
15830112,dvdplayer,579073.9140220829
4630895,boat,3529524.977717254
14511625,dvdplayer,891923.0316363923
252161,sofa,2818838.151317392
4955574,airplane,4081894.259773801
4024569,airplane,3604504.092357514
19743565,car,1280272.0866577837
18081406,boat,3982929.982833684
3384540,house,1160754.4588753616
19106133,car,4846005.095358266
5955470,table,494773.49258722324
5203845,boat,3361569.3052343237
16504145,house,2743839.947354126
2292673,car,4083884.9604984294
19586746,airplane,245579.60948102694
11733914,boat,4918172.085621516
17981498,car,4529975.0570979025
15431355,house,3240201.4611487994
13198844,car,3349722.284581091
7643924,airplane,723062.6000750134
13579749,mc,3580521.679670844
1491161,dvdplayer,2258809.858481908
4885265,sofa,3109488.9662033026
13525405,skateboard,1160706.3496949289
18705272,house,4191101.613399075
17607245,car,2436986.8091855
19547,car,671016.7455131216
11591973,dvdplayer,4081142.9836098715
9358472,boat,4837259.856799638
15145796,car,4515420.879633807
14571766,car,4942068.435745337
10929681,car,3232469.540578719
12661719,boat,793375.3799590215
3366221,sofa,2377661.4265155303
18299735,car,4526249.185427269
4430841,car,4358225.5294398945
365336,boat,1861976.4167506536
15397659,car,4839925.963189527
3757188,boat,1334887.9319871287
16934219,boat,2424225.1989598228
3828364,airplane,3286825.6851111273
5552784,skateboard,2657897.3787538502
3681157,car,4462839.1554172095
4175294,car,3367214.394153111
13036013,dvdplayer,3804877.193687666
11657785,airplane,1582249.4825325194
2448168,car,3788461.2179823588
5406805,skateboard,709809.4645578057
10428281,house,4119572.4780562487
17236346,house,2400246.1660384294
7245601,car,4367245.697911517
6438359,car,56045.58502990184
12573297,dvdplayer,634592.377332972
15215034,car,1798648.1670451132
19483301,skateboard,2518067.109251808
12874733,car,4684043.72336731
17137403,boat,2749867.9227028657
7866314,car,316124.01982985204
8439497,cat,180345.0995783867
8857512,house,1414980.0842775167
8377273,house,398332.33145649126
14550899,car,2779342.278190167
6711005,airplane,2675604.9019137314
499108,skateboard,955947.7500553315
10181535,sofa,272687.2319586948
1138199,sofa,3577715.942227927
6380976,tractor,2805574.832072291
10266575,car,3977594.1586132525
16776685,dvdplayer,1354097.4493083134
16869043,cat,1085576.1789270511
13071234,boat,2686317.615803776
5161596,skateboard,413739.1052662481
17880414,house,4165582.6407033745
2890920,table,2753943.819005974
7637131,sofa,4375066.610225257
3808839,boat,450907.5532747092
17893280,car,1276626.3850974913
5299475,boat,858207.8792087288
8156352,sofa,765890.8752667237
19925117,house,2503803.0978562455
14136918,sofa,662821.554999946
4339115,airplane,4852861.403017216
9282252,car,741380.1869789049
5551516,car,3159497.2066706317
13398869,airplane,2659513.3041490507
18747571,boat,3639250.8289128365
7188546,airplane,4655373.0066175265
3350283,car,329234.33757104434
7225985,sofa,782416.3390307104
6736847,boat,4830919.551438289
8472824,house,2198209.0008016974
12607629,airplane,4996471.0284492355
18856004,cat,2999642.174623877
6424209,airplane,2946643.2507641786
18797747,sofa,2179430.6371020027
19498452,house,1514979.3521638305
18601756,house,365694.36693773547
4703603,house,1856685.9367827186
11841512,boat,1994794.2441955446
9967563,sofa,2485540.16277163
13795496,car,4378933.449206415
6876501,car,510886.6917936538
11274661,dvdplayer,2289241.1351123
2788274,airplane,398282.3731583351
8713691,car,4228738.088733499
7525686,car,1508403.8283129975
6843573,car,3900606.382740732
11891767,boat,2949323.1770567126
19102001,house,4742735.722243957
5503558,airplane,2699687.9428255525
18577975,cat,2938540.2257785774
14782646,boat,2255734.3361620815
11684010,house,1692973.9135536964
12170195,airplane,379146.4254147547
15549388,table,2812685.6032664743
8941501,cat,4194429.982386321
14038858,car,17579.01193228492
17074853,car,4934519.218470692
10142798,sofa,774005.7050666083
17603583,house,1346762.176378522
9979753,dvdplayer,4624863.78737499
1374579,house,2491221.0693421178
6107092,dvdplayer,4175013.647067372
10656775,dvdplayer,670161.8714955921
9767096,sofa,2246429.246328898
14187888,cat,469758.6675287568
5097550,sofa,2937824.715928013
8072415,boat,2690589.4984814418
11835363,sofa,2084173.6610373023
19459234,boatengine,4900846.3524493985
5923470,sofa,1864981.4484105525
13263668,boat,907658.1080472711
7440115,airplane,4637548.781096461
15036762,dvdplayer,3401491.007709345
18655617,car,4271678.138630831
16979461,mc,1435369.1638861736
11500440,car,539755.799542626
1115169,skateboard,145292.08373345312
3250315,dvdplayer,4566137.497995098
13838238,mc,994248.9809348559
19371239,skateboard,2555076.944434105
4392175,car,1693966.0189452716
4448516,car,989353.91613161
34881,sofa,3325217.112474695
18712397,sofa,1210755.7939770797
1065015,boatengine,3687145.828214819
12439869,boat,17728.086248673364
3131640,sofa,4426000.5462971935
18728211,car,137353.1693707852
1704402,car,1450060.3080343327
17665178,boat,3130434.8104306585
5720252,boat,1580588.3310613455
1007162,airplane,3990385.506015207
6180957,sofa,2274217.1323910044
17737324,cat,2236874.41551837
1106452,boat,3048734.993117685
4452469,boat,2883587.8307479727
15752960,airplane,1434499.6157319474
16104803,skateboard,1966965.9582054005
1604536,house,1822745.3192195846
1243109,boat,1803340.4882560538
10631507,boat,349723.4494041601
19323933,sofa,3294547.5021349583
9176411,house,3534363.408855183
704073,boat,2054743.6131205093
3218014,airplane,3149048.7120328764
18807440,car,2211943.8522228925
12915320,boatengine,25432.08946559125
4720713,cat,4421626.511402299
11727576,table,608363.0360441633
9408705,airplane,3254160.7199998423
43315,boat,2403232.4870806932
8357390,cat,1234898.5710646366
5842041,car,2426985.3411480486
17089663,car,752923.3369174976
11398578,boat,1970834.7602384286
1628356,car,4109411.7047469113
378408,dvdplayer,2865455.3609872186
10025256,car,1920385.8317985483
9241908,boat,493045.39428390854
5851113,dvdplayer,205333.2412716102
14971013,airplane,2340526.6502272594
14558553,house,1110463.1530025338
11306730,boatengine,4677717.38077354
13110136,house,1913368.8232547212
2318567,boat,3494008.268881414
9009487,car,2741851.3137542
18855975,car,1098456.2254607922
15668555,skateboard,4637082.634665959
6515768,car,1310149.5797952479
6911392,sofa,241484.94390562768
11254566,car,2392245.751656213
19714245,house,3606069.556662843
10973626,dvdplayer,4030749.9637258933
5229672,cat,1754466.105039501
15232043,sofa,3606408.0795661784
15971568,cat,1858079.5627318237
8468505,mc,3000948.3224257445
19057071,skateboard,4930330.161398342
5522023,car,4222849.743733309
15007559,boat,3484141.451310424
10657400,sofa,77008.25754932303
9693349,dvdplayer,822777.8462024449
18049027,skateboard,2059956.1415425537
80671,house,2931209.0994476746
13076084,house,1900137.0156625523
7910406,airplane,8312.15792674364
13675627,boat,1310220.0750777225
14700526,car,4755259.414221774
3526015,car,2706260.26145903
1073286,boat,4015631.4156009485
7903572,house,2109790.0910584927
13600890,sofa,3957377.700141117
17959245,dvdplayer,2246602.998326002
10658020,boat,2781779.4371921304
2368198,house,4216321.947047299
10190983,sofa,2459751.3778841607
219145,cat,4292931.408582023
15424606,car,2944427.6083987765
6846220,boat,881728.1073747368
5860460,car,3674743.944099208
17727526,skateboard,128746.58954623638
6456345,boat,889562.5880008651
11654891,cat,3490569.1582121667
12879424,skateboard,3159635.0860360893
10446861,dvdplayer,3481925.8834522613
4215236,boat,2847846.024133269
5254758,airplane,4401647.802355339
18335512,house,3711447.5349703184
7928924,car,3194214.5838157614
14434543,car,251010.61517977415
19276079,boat,1063008.589406535
8799937,table,1072081.3361808683
3948738,car,2158133.6069241525
14210098,boat,2026724.5327929123
18532510,house,3929997.4230436697
4092261,car,3042872.5900751413
5289938,tractor,1450043.907085064
10038254,house,3131524.137822456
10487163,airplane,3928430.200213929
17849496,car,1726118.5139060775
16072788,mc,2548249.418567059
17726223,cat,471257.80232621037
14270616,boat,2516956.2114437046
11300438,skateboard,2518402.698420244
15969254,boatengine,1368793.836289174
17251262,car,2273653.5387172922
16301069,boatengine,2062600.5661933515
3377046,dvdplayer,4835760.139670653
12822732,car,4528115.896025873
12679214,dvdplayer,1461921.0438399687
9894576,house,2586789.183332097
13359862,cat,4007644.6776218093
18268967,car,1352378.258493837
18364223,car,173734.38749829214
13968637,airplane,3483709.7657102994
18475035,airplane,625072.5622197362
457386,sofa,1475903.5316904872
2507809,house,3525597.01542057
12261714,boat,1306192.6647831644
8269198,house,3671110.5133711607
11063657,car,4835986.331929992
13407410,skateboard,2502902.752251167
7919192,car,138315.64920618432
9340623,airplane,4702780.931106015
7330053,table,883177.0212704948
10180570,car,1716906.015646772
612098,car,4936932.019814344
11709131,car,2317239.604606308
9322723,dvdplayer,2631924.5968617895
11378822,cat,2075724.3889975469
14044131,car,1971135.0568345725
10490024,car,3480417.095970744
18698827,car,1522811.017556775
17975690,sofa,3383732.884906443
10319982,car,548435.5232236953
7768075,boat,4497638.062672504
1595997,sofa,2876262.5912933485
11343429,car,3651544.3036920754
8005851,house,1737756.7151517242
1683111,car,1094190.853311655
7120447,table,4399869.811361481
7957183,sofa,4881136.093779824
18116155,car,2780827.544648597
16258821,car,3200102.8648662753
9555439,sofa,3638454.8168242364
1489180,cat,2706808.341358247
7124471,boat,1895811.2106414253
16036414,skateboard,3036210.445709554
14139773,airplane,1800806.7209448558
12806441,boatengine,1614330.1280742604
3727733,house,2597260.5153402053
12063098,sofa,3280909.8859170265
2891973,dvdplayer,1351090.17021199
3542496,mc,4000300.086170281
6705955,house,4606687.804534868
3655203,dvdplayer,3229030.6653737994
6971924,boat,2929210.9070877535
3903592,house,832196.3207661376
17177780,house,760411.842607347
13641138,airplane,563132.3677532302
19997623,car,229859.44893874784
18698411,car,2528111.626417105
14682221,car,3054947.0959026995
19037857,airplane,3441725.665478397
8918428,mc,3917053.839071571
8200676,car,1310546.7816599663
19195524,house,4806838.431857759
5948765,boat,3436430.560100023
15646262,airplane,1117283.6744286446
19708821,sofa,4768218.467351149
7151243,mc,2510071.155599798
13740963,dvdplayer,4484807.758253943
10174591,boat,3116595.0095149623
512448,dvdplayer,2706655.409124281
4656411,dvdplayer,1065264.1732566075
2837155,dvdplayer,2117772.613649561
9354782,house,309632.1893814796
474550,cat,2452825.5424546762
2075087,car,4370978.601637047
6900133,boat,3201459.1576856356
13940647,boat,2250543.313749717
1937014,dvdplayer,3883883.2350471998
3233362,boat,4535514.88445171
17194800,skateboard,1278439.0640892468
8374071,dvdplayer,1306810.6451879218
15652083,skateboard,3692711.9027100285
905178,boat,3457898.577839605
6582611,dvdplayer,1153710.2337361877
13333001,car,4956972.693566104
18987704,sofa,4367562.2312178
1138323,house,1827059.9085863142
322916,boat,2592088.3758036285
6658491,house,2224860.4495321675
8008343,sofa,1108516.1761991724
7386450,airplane,1461221.8303690748
1877234,boat,4297188.886824
12368337,dvdplayer,1647813.0526327728
5498220,house,42716.668301723796
3643664,boat,4176667.529501943
17972377,car,2507683.381250421
11205107,boat,3206532.7532971944
15833699,sofa,2254266.500414379
939329,car,657991.1551903777
1821080,mc,295830.7282228306
12691490,sofa,4216774.805063897
9141894,mc,377950.94925083814
2100757,sofa,759257.7680557483
17831412,house,2677781.9346635924
14625102,skateboard,221644.9862574954
16066695,car,603380.3704669904
910682,sofa,3313482.621295207
14523704,car,4043599.601154905
17696429,boatengine,4076718.526594796
3563776,car,4553769.632925617
12830001,boat,2328887.6628540894
18887516,car,4513971.176515269
7714149,car,1096294.481454026
5261559,boat,3439570.362467099
16873694,boat,3529284.762138871
3641998,boat,4614739.49806002
18477355,cat,4260374.832303493
4184971,car,4109536.3779203664
821471,boat,3868854.4668245907
15054843,house,162835.66684277548
15683900,boat,4366690.6860384345
13683642,sofa,4796999.362647351
7211019,sofa,1552887.2169916418
12552006,boatengine,3524603.092220988
10663342,house,4810090.513957511
9428465,boat,4396466.213020483
9704575,car,2731338.2432855153
2084808,dvdplayer,2658511.6775107086
5789511,car,406278.767438844
19259029,boat,4021668.669556473
19940620,airplane,4597172.246456257
7870105,dvdplayer,2633694.4868571423
9696447,airplane,2139393.1622020807
11601267,sofa,103942.81598217977
9977790,car,2608255.622238799
10848414,airplane,3118484.586503155
1657027,house,4494148.964958648
13237947,boat,271850.8017636811
4633528,cat,4881587.270291125
3028533,car,4049514.8582865987
7846525,cat,3043921.6882675295
6467173,car,648219.2128432718
19160011,car,4771756.544613461
6945067,skateboard,475432.9531169898
2345196,boat,873124.5671897497
745574,boat,4647171.896653613
19622721,house,2549704.445866744
10647684,airplane,438131.4279427345
10438677,car,4349201.9229942495
2214370,house,670091.8883848755
591922,sofa,2189765.3575617783
2647757,car,4370671.296680465
10866496,airplane,2102700.373677245
18136212,car,2775206.109247282
6722381,boat,4180057.928936059
7553466,boat,399208.96367071796
10011888,boatengine,4050207.588338495
13813640,boat,289306.237300177
8582083,boat,4478891.39348759
8415154,sofa,1074822.2287530433
12074945,house,2412506.832575773
15080454,skateboard,1373662.8689687036
11977639,car,4977178.879909498
8827957,car,3811956.3590848115
9378627,sofa,3731421.563396557
4618222,table,3500340.776059104
13469891,boat,4007446.581769819
18080859,boat,2820292.0870496
17784073,sofa,4053315.090710101
11381632,house,1715371.7543893154
10128112,boat,3319971.7383137066
11265787,mc,1261784.172570779
14137668,dvdplayer,968359.9863826764
11402552,boat,3428234.835584441
18679381,sofa,4008550.368182374
6046448,airplane,1993340.669741483
19298677,skateboard,1591410.0239141127
9604749,house,4134594.2571543697
